Count,Name,Card Number,Edition,Language
1,Vampires,42,Jumpstart Front Cards,English
1,Nocturnal Feeder,16,Jumpstart,English
1,Thriving Moor,37,Jumpstart,English
1,Swamp,60,Jumpstart,English
1,Agonizing Syphon,199,Jumpstart,English
1,Bloodbond Vampire,209,Jumpstart,English
1,Exquisite Blood,231,Jumpstart,English
1,Gifted Aetherborn,239,Jumpstart,English
1,Last Gasp,247,Jumpstart,English
1,Sangromancer,272,Jumpstart,English
1,Sengir Vampire,275,Jumpstart,English
1,Vampire Neonate,285,Jumpstart,English
1,Gloom Sower,100,Core Set 2021,English
1,Sanguine Indulgence,121,Core Set 2021,English
1,Silversmote Ghoul,122,Core Set 2021,English
2,Swamp,266,Core Set 2021,English
2,Swamp,267,Core Set 2021,English
2,Swamp,268,Core Set 2021,English
